sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
What is Ronald figuring out he wore?,What is Ronald figuring out who wore?,syntax,island_effects,wh_island,True,True,False,False,937,-53.00532531738281,-52.91699981689453,0
Who had Melanie forgotten she hates?,Who had Melanie forgotten who hates?,syntax,island_effects,wh_island,True,True,False,False,938,-51.03104019165039,-50.992828369140625,0
Who hasn't Alan realized he will aggravate?,Who hasn't Alan realized who will aggravate?,syntax,island_effects,wh_island,True,True,False,False,939,-64.13459777832031,-65.72100830078125,1
Who had the driver found out she talks to?,Who had the driver found out who talks to?,syntax,island_effects,wh_island,True,True,False,False,940,-50.57696533203125,-48.049278259277344,0
Who are the actors realizing they wouldn't annoy?,Who are the actors realizing who wouldn't annoy?,syntax,island_effects,wh_island,True,True,False,False,941,-55.48320388793945,-58.44203186035156,1
Who is Debra remembering she had complained about?,Who is Debra remembering who had complained about?,syntax,island_effects,wh_island,True,True,False,False,942,-62.3244743347168,-60.89304733276367,0
What couldn't the Impressionists figure out they didn't return to?,What couldn't the Impressionists figure out who didn't return to?,syntax,island_effects,wh_island,True,True,False,False,943,-81.48089599609375,-82.11175537109375,1
Who can't many companies reveal they do talk to?,Who can't many companies reveal who do talk to?,syntax,island_effects,wh_island,True,True,False,False,944,-62.15184020996094,-61.76988220214844,0
What wasn't Homer realizing he walked through?,What wasn't Homer realizing who walked through?,syntax,island_effects,wh_island,True,True,False,False,945,-60.66938400268555,-61.96781921386719,1
Who could Jerry conceal he hadn't researched?,Who could Jerry conceal who hadn't researched?,syntax,island_effects,wh_island,True,True,False,False,946,-63.516597747802734,-64.40155792236328,1
Who has Mark revealed he will see?,Who has Mark revealed who will see?,syntax,island_effects,wh_island,True,True,False,False,947,-46.378170013427734,-46.079132080078125,0
Who had Paula revealed she respected?,Who had Paula revealed who respected?,syntax,island_effects,wh_island,True,True,False,False,948,-53.454978942871094,-51.831050872802734,0
What has Connie figured out she explores?,What has Connie figured out who explores?,syntax,island_effects,wh_island,True,True,False,False,949,-58.15192413330078,-57.63345718383789,0
Who has Sandra figured out she had alarmed?,Who has Sandra figured out what had alarmed?,syntax,island_effects,wh_island,True,True,False,False,950,-61.041500091552734,-58.96931457519531,0
Who had Peter figured out he kisses?,Who had Peter figured out who kisses?,syntax,island_effects,wh_island,True,True,False,False,951,-51.212181091308594,-50.862823486328125,0
What had the actors learned they cleaned?,What had the actors learned who cleaned?,syntax,island_effects,wh_island,True,True,False,False,952,-50.008323669433594,-51.33573532104492,1
What have guests found out they aren't breaking?,What have guests found out who aren't breaking?,syntax,island_effects,wh_island,True,True,False,False,953,-53.74406051635742,-53.11179733276367,0
What wasn't Richard realizing he exits?,What wasn't Richard realizing who exits?,syntax,island_effects,wh_island,True,True,False,False,954,-54.18234634399414,-55.17976379394531,1
What hadn't William learned he isn't exiting?,What hadn't William learned who isn't exiting?,syntax,island_effects,wh_island,True,True,False,False,955,-67.45419311523438,-66.6938247680664,0
Who would Rachelle investigate she knows?,Who would Rachelle investigate who knows?,syntax,island_effects,wh_island,True,True,False,False,956,-54.787811279296875,-54.7325325012207,0
Who had Rachel concealed she would appreciate?,Who had Rachel concealed who would appreciate?,syntax,island_effects,wh_island,True,True,False,False,957,-55.85057067871094,-55.82685852050781,0
Who was Angela concealing she forgot?,Who was Angela concealing who forgot?,syntax,island_effects,wh_island,True,True,False,False,958,-58.25494384765625,-60.40070724487305,1
What wasn't Linda realizing she might sell?,What wasn't Linda realizing who might sell?,syntax,island_effects,wh_island,True,True,False,False,959,-59.45294189453125,-60.63557434082031,1
Who doesn't Scott realize he fled from?,Who doesn't Scott realize who fled from?,syntax,island_effects,wh_island,True,True,False,False,960,-55.044212341308594,-54.94847869873047,0
What shouldn't Kristen realize she arrives at?,What shouldn't Kristen realize who arrives at?,syntax,island_effects,wh_island,True,True,False,False,961,-63.19534683227539,-62.28021240234375,0
Who might Margaret figure out she isn't attacking?,Who might Margaret figure out who isn't attacking?,syntax,island_effects,wh_island,True,True,False,False,962,-67.03700256347656,-62.67716979980469,0
What will Jason conceal he isn't healing?,What will Jason conceal who isn't healing?,syntax,island_effects,wh_island,True,True,False,False,963,-65.87092590332031,-65.37332916259766,0
Who will Bill conceal he knows?,Who will Bill conceal who knows?,syntax,island_effects,wh_island,True,True,False,False,964,-49.05284118652344,-47.67200469970703,0
Who can Teresa conceal she bored?,Who can Teresa conceal what bored?,syntax,island_effects,wh_island,True,True,False,False,965,-58.666690826416016,-54.84019088745117,0
What isn't Travis finding out he brought?,What isn't Travis finding out who brought?,syntax,island_effects,wh_island,True,True,False,False,966,-60.34912872314453,-57.607540130615234,0
What is Ann figuring out she researched?,What is Ann figuring out who researched?,syntax,island_effects,wh_island,True,True,False,False,967,-52.67007827758789,-51.46875,0
What isn't Liam learning he lifts?,What isn't Liam learning who lifts?,syntax,island_effects,wh_island,True,True,False,False,968,-61.18267059326172,-59.8748779296875,0
Who is Paula figuring out she had impressed?,Who is Paula figuring out who had impressed?,syntax,island_effects,wh_island,True,True,False,False,969,-58.93133544921875,-55.329437255859375,0
Who didn't many organizations reveal they don't bore?,Who didn't many organizations reveal who don't bore?,syntax,island_effects,wh_island,True,True,False,False,970,-65.859619140625,-68.71295928955078,1
What was Adam remembering he returns to?,What was Adam remembering who returns to?,syntax,island_effects,wh_island,True,True,False,False,971,-45.41647720336914,-47.99287033081055,1
What wasn't Wendy remembering she had messed up?,What wasn't Wendy remembering who had messed up?,syntax,island_effects,wh_island,True,True,False,False,972,-64.42369842529297,-62.892921447753906,0
Who was Natalie discovering she has found?,Who was Natalie discovering what has found?,syntax,island_effects,wh_island,True,True,False,False,973,-53.438133239746094,-51.206207275390625,0
Who doesn't Tracy remember she sounded like?,Who doesn't Tracy remember what sounded like?,syntax,island_effects,wh_island,True,True,False,False,974,-54.71113967895508,-49.71684265136719,0
What can't Lucille remember she isn't descending?,What can't Lucille remember who isn't descending?,syntax,island_effects,wh_island,True,True,False,False,975,-78.49816131591797,-76.56956481933594,0
What has Julie figured out she does walk through?,What has Julie figured out who does walk through?,syntax,island_effects,wh_island,True,True,False,False,976,-60.027767181396484,-58.659210205078125,0
What can Caroline remember she took?,What can Caroline remember who took?,syntax,island_effects,wh_island,True,True,False,False,977,-50.8359375,-48.719058990478516,0
What is Jodi realizing she wasn't hiding?,What is Jodi realizing who wasn't hiding?,syntax,island_effects,wh_island,True,True,False,False,978,-61.948150634765625,-64.33654022216797,1
What isn't Valerie remembering she skates around?,What isn't Valerie remembering who skates around?,syntax,island_effects,wh_island,True,True,False,False,979,-70.02752685546875,-67.69349670410156,0
Who hadn't Sabrina revealed she had bothered?,Who hadn't Sabrina revealed what had bothered?,syntax,island_effects,wh_island,True,True,False,False,980,-72.73762512207031,-72.91831970214844,1
Who hadn't Alexander forgotten he investigated?,Who hadn't Alexander forgotten who investigated?,syntax,island_effects,wh_island,True,True,False,False,981,-55.830963134765625,-55.209075927734375,0
What was the boy figuring out he drives to?,What was the boy figuring out who drives to?,syntax,island_effects,wh_island,True,True,False,False,982,-57.37781524658203,-55.97058868408203,0
Who was Paula learning she approached?,Who was Paula learning who approached?,syntax,island_effects,wh_island,True,True,False,False,983,-47.87799835205078,-47.64347839355469,0
What has Nancy revealed she climbs up?,What has Nancy revealed who climbs up?,syntax,island_effects,wh_island,True,True,False,False,984,-51.36203384399414,-50.499916076660156,0
Who will Martha conceal she wasn't observing?,Who will Martha conceal who wasn't observing?,syntax,island_effects,wh_island,True,True,False,False,985,-67.34974670410156,-67.63111877441406,1
Who might Lucille discover she attacked?,Who might Lucille discover who attacked?,syntax,island_effects,wh_island,True,True,False,False,986,-67.39753723144531,-63.9451904296875,0
What doesn't Chad realize he isn't examining?,What doesn't Chad realize who isn't examining?,syntax,island_effects,wh_island,True,True,False,False,987,-65.88796997070312,-65.42218780517578,0
Who wouldn't Marla realize she cured?,Who wouldn't Marla realize who cured?,syntax,island_effects,wh_island,True,True,False,False,988,-61.75605010986328,-61.893707275390625,1
Who didn't Stacey find out she distracted?,Who didn't Stacey find out what distracted?,syntax,island_effects,wh_island,True,True,False,False,989,-68.39008331298828,-63.485191345214844,0
Who wasn't Michael discovering he won't dislike?,Who wasn't Michael discovering who won't dislike?,syntax,island_effects,wh_island,True,True,False,False,990,-62.419921875,-62.89901351928711,1
What wasn't Joel remembering he is descending?,What wasn't Joel remembering who is descending?,syntax,island_effects,wh_island,True,True,False,False,991,-64.77426147460938,-64.17454528808594,0
What didn't Stacey discover she hasn't forgotten?,What didn't Stacey discover who hasn't forgotten?,syntax,island_effects,wh_island,True,True,False,False,992,-72.47638702392578,-71.6154556274414,0
Who hadn't Judy investigated she hasn't known?,Who hadn't Judy investigated who hasn't known?,syntax,island_effects,wh_island,True,True,False,False,993,-61.80396270751953,-61.66680145263672,0
Who had Melanie known she didn't watch?,Who had Melanie known who didn't watch?,syntax,island_effects,wh_island,True,True,False,False,994,-49.2836799621582,-54.699371337890625,1
Who had Brian forgotten he knows?,Who had Brian forgotten who knows?,syntax,island_effects,wh_island,True,True,False,False,995,-43.10834503173828,-41.768959045410156,0
What had Ellen investigated she hasn't arrived at?,What had Ellen investigated who hasn't arrived at?,syntax,island_effects,wh_island,True,True,False,False,996,-63.29941177368164,-62.419918060302734,0
What does Kathleen reveal she hates?,What does Kathleen reveal who hates?,syntax,island_effects,wh_island,True,True,False,False,997,-53.54880905151367,-54.18773651123047,1
Who hasn't Sandra investigated she wasn't talking to?,Who hasn't Sandra investigated who wasn't talking to?,syntax,island_effects,wh_island,True,True,False,False,998,-57.75519943237305,-58.35832214355469,1
