sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
Some river wasn't hard to go to.,Some river wasn't about to go to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,934,-37.008140563964844,-39.359642028808594,1
Steven's granddaughters are hard to return to.,Steven's granddaughters are sure to return to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,935,-50.607425689697266,-57.31819152832031,1
This blouse isn't enjoyable to wear.,This blouse isn't certain to wear.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,936,-49.837135314941406,-45.383995056152344,0
A high school is easy to walk through.,A high school is about to walk through.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,937,-41.40673828125,-41.80000305175781,1
A lot of women are fun to escape from.,A lot of women are sure to escape from.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,938,-54.727813720703125,-51.71387481689453,0
Some essays about Galileo weren't exciting to examine.,Some essays about Galileo weren't unlikely to examine.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,939,-71.07478332519531,-74.19418334960938,1
Every niece of all dancers is annoying to respect.,Every niece of all dancers is bound to respect.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,940,-63.0560302734375,-58.976158142089844,0
Regina wasn't difficult to reveal.,Regina wasn't soon to reveal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,941,-41.59322738647461,-48.11933517456055,1
Some malls weren't boring to escape from.,Some malls weren't sure to escape from.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,942,-57.228336334228516,-54.94195556640625,0
April's oncologist isn't hard to respect.,April's oncologist isn't certain to respect.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,943,-64.42613220214844,-69.570556640625,1
Some high schools were unpleasant to go to.,Some high schools were soon to go to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,944,-41.604820251464844,-40.01490020751953,0
All college campuses are interesting to walk through.,All college campuses are likely to walk through.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,945,-49.551334381103516,-47.88467788696289,0
John isn't unpleasant to respect.,John isn't bound to respect.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,946,-36.639556884765625,-34.05723571777344,0
Most photographs of Brian were hard to reveal.,Most photographs of Brian were likely to reveal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,947,-51.04706573486328,-54.10982131958008,1
Alice was difficult to scare.,Alice was soon to scare.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,948,-26.199501037597656,-30.227792739868164,1
Curtis wasn't fun to return to.,Curtis wasn't likely to return to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,949,-58.022003173828125,-58.011112213134766,0
Michael isn't interesting to flee from.,Michael isn't likely to flee from.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,950,-42.51679229736328,-40.005462646484375,0
This school wasn't interesting to drive to.,This school wasn't likely to drive to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,951,-37.82085037231445,-37.74225616455078,0
Adults are pleasant to talk to.,Adults are about to talk to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,952,-43.572166442871094,-39.27850341796875,0
That high school is pleasant to drop by.,That high school is bound to drop by.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,953,-44.56080627441406,-41.814273834228516,0
Stephen is fun to flee from.,Stephen is certain to flee from.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,954,-34.90526580810547,-37.91056442260742,1
Most high schools are unpleasant to arrive at.,Most high schools are apt to arrive at.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,955,-45.23790740966797,-44.7900390625,0
Becca is interesting to disagree with.,Becca is bound to disagree with.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,956,-36.44219207763672,-37.60747528076172,1
Brad was ready to reference.,Brad was unlikely to reference.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,957,-28.194408416748047,-34.82035446166992,1
The Clintons weren't pleasant to care for.,The Clintons weren't apt to care for.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,958,-53.923892974853516,-55.104976654052734,1
The public parks weren't boring to bike to.,The public parks weren't unlikely to bike to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,959,-58.89142608642578,-61.33295822143555,1
Kendra was irritating to reveal.,Kendra was unlikely to reveal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,960,-53.01264190673828,-53.00390625,0
Sonia's French teachers are fun to complain about.,Sonia's French teachers are apt to complain about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,961,-66.35856628417969,-69.8702392578125,1
Monet is exciting to conceal.,Monet is unlikely to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,962,-38.79597854614258,-40.27497863769531,1
The customer is annoying to boast about.,The customer is about to boast about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,963,-53.939414978027344,-47.914344787597656,0
Anna wasn't exciting to conceal.,Anna wasn't soon to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,964,-36.856746673583984,-39.25346374511719,1
Carol wasn't interesting to scare.,Carol wasn't likely to scare.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,965,-41.30624008178711,-40.23863983154297,0
Kendra's lawyers weren't fun to talk about.,Kendra's lawyers weren't bound to talk about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,966,-63.039615631103516,-64.93350219726562,1
A lot of museums aren't irritating to bike to.,A lot of museums aren't about to bike to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,967,-70.50711059570312,-64.79541778564453,0
Aaron isn't annoying to work with.,Aaron isn't sure to work with.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,968,-35.07286071777344,-33.39647674560547,0
This father of these drivers isn't tough to scare.,This father of these drivers isn't certain to scare.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,969,-64.83529663085938,-65.98867797851562,1
Rodney was irritating to talk to.,Rodney was bound to talk to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,970,-37.64551544189453,-32.52836990356445,0
Many restaurants were hard work to reveal.,Many restaurants were unlikely to reveal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,971,-41.055091857910156,-39.855411529541016,0
Janet's mentees are pleasant to complain about.,Janet's mentees are bound to complain about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,972,-71.94551086425781,-67.16541290283203,0
Those high schools aren't tough to drop by.,Those high schools aren't likely to drop by.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,973,-44.39463806152344,-42.4705696105957,0
Those commentaries about the Impressionists aren't exciting to boast about.,Those commentaries about the Impressionists aren't certain to boast about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,974,-101.44691467285156,-100.79327392578125,0
Deanna wasn't unpleasant to disagree with.,Deanna wasn't bound to disagree with.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,975,-55.970130920410156,-53.768951416015625,0
Heather is interesting to scare.,Heather is unlikely to scare.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,976,-40.5953483581543,-44.31748962402344,1
Charles wasn't hard to scare.,Charles wasn't unlikely to scare.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,977,-28.79400062561035,-37.341705322265625,1
The hospital isn't tough to arrive at.,The hospital isn't bound to arrive at.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,978,-45.752418518066406,-46.9766845703125,1
Jason is irritating to disagree with.,Jason is certain to disagree with.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,979,-35.464027404785156,-33.203773498535156,0
Kendra is irritating to reference.,Kendra is unlikely to reference.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,980,-50.475486755371094,-49.560813903808594,0
Some high school wasn't pleasant to arrive at.,Some high school wasn't sure to arrive at.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,981,-47.85009002685547,-44.157920837402344,0
Angela was exciting to work with.,Angela was certain to work with.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,982,-35.766910552978516,-35.86552429199219,1
Brett's wife is pleasant to examine.,Brett's wife is certain to examine.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,983,-61.44203186035156,-58.78425598144531,0
Most waiters were pleasant to work with.,Most waiters were likely to work with.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,984,-50.251609802246094,-45.56529235839844,0
Carl's senator is unpleasant to fire.,Carl's senator is unlikely to fire.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,985,-44.87251663208008,-45.76702880859375,1
Sherry isn't difficult to respect.,Sherry isn't likely to respect.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,986,-46.4114990234375,-48.146636962890625,1
Tara wasn't easy to listen to.,Tara wasn't likely to listen to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,987,-42.4896240234375,-43.546905517578125,1
Marla's colleagues aren't fun to complain about.,Marla's colleagues aren't apt to complain about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,988,-53.685760498046875,-59.80564498901367,1
Patricia is interesting to disagree with.,Patricia is certain to disagree with.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,989,-40.79391860961914,-43.46503829956055,1
Kristen wasn't ready to return to.,Kristen wasn't likely to return to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,990,-34.55279541015625,-36.43046569824219,1
The glasses are hard work to wear.,The glasses are unlikely to wear.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,991,-37.955108642578125,-36.839786529541016,0
Steve's doctors weren't fun to examine.,Steve's doctors weren't unlikely to examine.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,992,-44.904449462890625,-51.270469665527344,1
That sister of Danielle wasn't hard to escape from.,That sister of Danielle wasn't about to escape from.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,993,-66.9326400756836,-68.47134399414062,1
Harvard University wasn't unpleasant to go to.,Harvard University wasn't soon to go to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,994,-54.17195129394531,-55.86327362060547,1
The play was hard work to examine.,The play was likely to examine.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,995,-37.790245056152344,-33.99230194091797,0
Samantha was exciting to talk about.,Samantha was about to talk about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,996,-58.18120193481445,-52.145668029785156,0
Plays are fun to argue about.,Plays are certain to argue about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,997,-38.918601989746094,-40.96314239501953,1
Rhonda was unpleasant to scare.,Rhonda was certain to scare.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,998,-40.502647399902344,-40.8316535949707,1
