sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
Each cucumber wasn't there confusing Monica.,There wasn't each cucumber confusing Monica.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,916,-63.38435363769531,-65.52217864990234,1
Each banana isn't there scaring Lucille.,There isn't each banana scaring Lucille.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,917,-61.654178619384766,-68.1443862915039,1
All people were there enticing Bruce to train.,There were all people enticing Bruce to train.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,918,-59.29871368408203,-59.62192153930664,1
Most children were there boring Alicia.,There were most children boring Alicia.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,919,-41.94330978393555,-46.035621643066406,1
Each muffin isn't there disgusting Jesus.,There isn't each muffin disgusting Jesus.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,920,-54.195396423339844,-56.93292999267578,1
All eyes aren't there astounding some government.,There aren't all eyes astounding some government.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,921,-52.63780975341797,-56.989234924316406,1
Most birds weren't there shocking the association.,There weren't most birds shocking the association.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,922,-50.15403747558594,-55.174468994140625,1
Every documentary was there distracting Leslie.,There was every documentary distracting Leslie.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,923,-48.55460739135742,-51.18842697143555,1
Most skateboards weren't there scaring Naomi.,There weren't most skateboards scaring Naomi.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,924,-66.51329040527344,-66.78856658935547,1
Most granddaughters of Keith aren't there remembering who sways Tara's ex-wives to win.,There aren't most granddaughters of Keith remembering who sways Tara's ex-wives to win.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,925,-153.55975341796875,-152.26809692382812,0
Each dog is there irritating Patricia.,There is each dog irritating Patricia.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,926,-45.52101135253906,-51.248199462890625,1
Most malls weren't there disturbing the pedestrian.,There weren't most malls disturbing the pedestrian.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,927,-58.3697509765625,-59.289283752441406,1
All cats aren't there shocking Sarah.,There aren't all cats shocking Sarah.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,928,-50.346221923828125,-54.80145263671875,1
Most high schools are there upsetting Dawn.,There are most high schools upsetting Dawn.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,929,-47.07829666137695,-48.32949447631836,1
Every turtle wasn't there looking like that painting.,There wasn't every turtle looking like that painting.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,930,-49.95234298706055,-54.72028350830078,1
All dancers aren't there studying.,There aren't all dancers studying.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,931,-36.113059997558594,-37.46388244628906,1
Each adult is there entreating this granddaughter of this senator to change.,There is each adult entreating this granddaughter of this senator to change.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,932,-94.09107971191406,-98.982666015625,1
All boys were there encouraging Catherine to like those peppers.,There were all boys encouraging Catherine to like those peppers.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,933,-73.27979278564453,-74.01103210449219,1
All grandfathers of the Impressionists weren't there prodding Sara's ex-girlfriends to leave Kathleen.,There weren't all grandfathers of the Impressionists prodding Sara's ex-girlfriends to leave Kathleen.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,934,-168.44830322265625,-175.42013549804688,1
All companies aren't there obligating Charles's guest to exist.,There aren't all companies obligating Charles's guest to exist.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,935,-78.50642395019531,-80.98158264160156,1
Most restaurants are there shocking Phillip.,There are most restaurants shocking Phillip.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,936,-44.245670318603516,-46.57997131347656,1
Every pedestrian is there hiring Sarah.,There is every pedestrian hiring Sarah.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,937,-49.19300079345703,-50.903076171875,1
Each bicycle isn't there disgusting Jerry.,There isn't each bicycle disgusting Jerry.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,938,-53.2438850402832,-58.93595886230469,1
Most organizations aren't there managing to conspire.,There aren't most organizations managing to conspire.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,939,-60.02318572998047,-64.17005157470703,1
Each face was there boring Natalie.,There was each face boring Natalie.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,940,-42.43936538696289,-51.268741607666016,1
Each river wasn't there alarming Danielle.,There wasn't each river alarming Danielle.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,941,-56.79512023925781,-60.40885543823242,1
Every painting of Stephanie is there disappearing.,There is every painting of Stephanie disappearing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,942,-53.22151565551758,-50.74066925048828,0
Most doctors are there kissing Amelia.,There are most doctors kissing Amelia.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,943,-43.88034439086914,-45.34113311767578,1
Each school isn't there seeming to complain.,There isn't each school seeming to complain.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,944,-45.497039794921875,-51.11748504638672,1
All mountains weren't there upsetting a company.,There weren't all mountains upsetting a company.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,945,-46.575157165527344,-50.87542724609375,1
Every shirt was there disgusting this teenager.,There was every shirt disgusting this teenager.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,946,-50.91011047363281,-54.909019470214844,1
All gates are there falling.,There are all gates falling.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,947,-34.73563003540039,-33.63255310058594,0
Every print was there stunning Danielle.,There was every print stunning Danielle.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,948,-48.201744079589844,-49.647804260253906,1
Each horse wasn't there looking like this sketch.,There wasn't each horse looking like this sketch.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,949,-53.53844451904297,-59.93510437011719,1
Each book is there worrying a hospital.,There is each book worrying a hospital.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,950,-44.394588470458984,-50.86321258544922,1
Most guys are there learning who exists.,There are most guys learning who exists.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,951,-42.26417922973633,-44.06034851074219,1
All nephews of these ladies weren't there bothering Dawn.,There weren't all nephews of these ladies bothering Dawn.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,952,-69.55995178222656,-74.42205047607422,1
Each cat was there annoying Frank.,There was each cat annoying Frank.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,953,-45.99347686767578,-48.585540771484375,1
All dresses weren't there unfolding.,There weren't all dresses unfolding.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,954,-41.42098617553711,-41.87531661987305,1
Every newspaper article wasn't there disappearing.,There wasn't every newspaper article disappearing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,955,-45.283233642578125,-49.87186813354492,1
Every bird was there coming here.,There was every bird coming here.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,956,-30.855728149414062,-32.782447814941406,1
Most wheelbarrows weren't there slowing.,There weren't most wheelbarrows slowing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,957,-63.422386169433594,-64.02169036865234,1
Each art gallery was there appearing.,There was each art gallery appearing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,958,-43.35630798339844,-48.423255920410156,1
Most chairs were there stunning some school.,There were most chairs stunning some school.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,959,-50.92475128173828,-54.56647872924805,1
Most reports about politics were there disgusting Victoria.,There were most reports about politics disgusting Victoria.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,960,-58.424686431884766,-58.614009857177734,1
All tomatoes are there annoying Christine.,There are all tomatoes annoying Christine.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,961,-47.97709655761719,-48.113685607910156,1
All teachers were there stretching.,There were all teachers stretching.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,962,-33.08612060546875,-33.81175231933594,1
Each actor isn't there arguing about Marla.,There isn't each actor arguing about Marla.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,963,-55.303611755371094,-61.04698181152344,1
