sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
The hidden species was small.,The hid species was small.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,932,-32.75678634643555,-39.3889274597168,1
The broken screen was out in the open.,The broke screen was out in the open.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,933,-43.225730895996094,-46.70079040527344,1
The broken carriages are lost.,The broke carriages are lost.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,934,-40.00978469848633,-43.96969985961914,1
The hidden children are lucky.,The hid children are lucky.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,935,-26.419031143188477,-32.913185119628906,1
The taken carts weren't blue.,The took carts weren't blue.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,936,-47.87627029418945,-49.270538330078125,1
The broken unicycles weren't red.,The broke unicycles weren't red.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,937,-62.119754791259766,-63.43362808227539,1
The broken computers are new.,The broke computers are new.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,938,-28.60312271118164,-31.989885330200195,1
The taken teeth weren't cheap.,The took teeth weren't cheap.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,939,-39.20276641845703,-39.952484130859375,1
The hidden men are exposed.,The hid men are exposed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,940,-32.952423095703125,-38.695640563964844,1
The broken cup is brown.,The broke cup is brown.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,941,-34.84619140625,-38.19610595703125,1
The hidden offspring are fast.,The hid offspring are fast.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,942,-35.00946807861328,-41.93619155883789,1
The hidden casseroles aren't out in the open.,The hid casseroles aren't out in the open.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,943,-64.11225891113281,-70.04810333251953,1
The broken couches weren't hidden.,The broke couches weren't hidden.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,944,-48.19364929199219,-50.48841857910156,1
The known person is sick.,The knew person is sick.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,945,-28.061443328857422,-32.76727294921875,1
The broken glasses aren't clean.,The broke glasses aren't clean.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,946,-36.197731018066406,-38.47169494628906,1
The known boys weren't concealed.,The knew boys weren't concealed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,947,-43.55099105834961,-45.13840103149414,1
The broken screen wasn't rough.,The broke screen wasn't rough.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,948,-36.244197845458984,-39.9653434753418,1
The hidden convertible is small.,The hid convertible is small.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,949,-33.23837661743164,-42.01249694824219,1
The forgotten senator wasn't upset.,The forgot senator wasn't upset.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,950,-42.268672943115234,-42.44301986694336,1
The known patients weren't unlucky.,The knew patients weren't unlucky.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,951,-41.46792221069336,-41.3448486328125,0
The hidden waiters weren't sick.,The hid waiters weren't sick.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,952,-51.646705627441406,-55.81140899658203,1
The broken glass wasn't messy.,The broke glass wasn't messy.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,953,-36.73591995239258,-38.94151306152344,1
The hidden oxen aren't standing.,The hid oxen aren't standing.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,954,-47.45595932006836,-53.554534912109375,1
The hidden picture wasn't important.,The hid picture wasn't important.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,955,-35.35874938964844,-41.7359619140625,1
The known boys were nice.,The knew boys were nice.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,956,-31.592998504638672,-33.024742126464844,1
The broken window was good.,The broke window was good.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,957,-27.092870712280273,-30.583255767822266,1
The hidden patients are popular.,The hid patients are popular.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,958,-31.892955780029297,-37.29389953613281,1
The worn sweaters weren't lost.,The wore sweaters weren't lost.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,959,-50.71006774902344,-49.05149841308594,0
The forgotten actor was serious.,The forgot actor was serious.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,960,-38.32201385498047,-38.38139343261719,1
The forgotten woman is young.,The forgot woman is young.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,961,-31.409589767456055,-31.535621643066406,1
The known man wasn't important.,The knew man wasn't important.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,962,-37.09766387939453,-38.34477996826172,1
The worn dress was big.,The wore dress was big.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,963,-34.466426849365234,-34.67670822143555,1
The worn dresses are white.,The wore dresses are white.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,964,-34.7476692199707,-35.780723571777344,1
The worn blouse wasn't good.,The wore blouse wasn't good.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,965,-44.005897521972656,-44.066932678222656,1
The forgotten thesis isn't lost.,The forgot thesis isn't lost.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,966,-45.849876403808594,-46.02107238769531,1
The broken carriage is purple.,The broke carriage is purple.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,967,-35.334083557128906,-38.90050506591797,1
The forgotten pamphlets were black.,The forgot pamphlets were black.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,968,-46.80537414550781,-46.72846603393555,0
The broken carts were good.,The broke carts were good.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,969,-34.08918762207031,-36.73031997680664,1
The hidden cucumber was popular.,The hid cucumber was popular.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,970,-41.465457916259766,-46.23426055908203,1
The broken bicycle is hard.,The broke bicycle is hard.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,971,-31.4322509765625,-34.592376708984375,1
The hidden sketches aren't important.,The hid sketches aren't important.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,972,-39.3476448059082,-46.11619567871094,1
The forgotten movies aren't important.,The forgot movies aren't important.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,973,-35.71839141845703,-36.31179428100586,1
The worn jackets weren't cheap.,The wore jackets weren't cheap.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,974,-42.0091552734375,-42.08870315551758,1
The known actor isn't content.,The knew actor isn't content.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,975,-41.745941162109375,-45.1970329284668,1
The hidden pork is exposed.,The hid pork is exposed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,976,-35.986427307128906,-41.612831115722656,1
The broken plate isn't bad.,The broke plate isn't bad.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,977,-31.84231185913086,-34.443023681640625,1
The taken report is long.,The took report is long.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,978,-34.2307243347168,-35.42168045043945,1
The known senators were small.,The knew senators were small.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,979,-40.203468322753906,-41.83650588989258,1
The broken feet weren't concealed.,The broke feet weren't concealed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,980,-40.88990783691406,-43.728782653808594,1
The taken glass wasn't dirty.,The took glass wasn't dirty.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,981,-38.48595428466797,-37.78396987915039,0
The known dancer isn't popular.,The knew dancer isn't popular.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,982,-39.9932861328125,-43.59886932373047,1
The broken convertibles aren't new.,The broke convertibles aren't new.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,983,-56.79029846191406,-59.040184020996094,1
The forgotten teacher wasn't young.,The forgot teacher wasn't young.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,984,-37.528507232666016,-37.651100158691406,1
The hidden drawings aren't popular.,The hid drawings aren't popular.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,985,-37.288185119628906,-44.57161331176758,1
The known patient is big.,The knew patient is big.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,986,-32.87788009643555,-35.71412658691406,1
The taken spinach was under ripe.,The took spinach was under ripe.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,987,-50.61290740966797,-51.0716667175293,1
The known teacher isn't troubled.,The knew teacher isn't troubled.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,988,-41.52220916748047,-43.205299377441406,1
The hidden women aren't bad.,The hid women aren't bad.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,989,-28.89493179321289,-35.64506530761719,1
