sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
The essay wasn't scanned by some men.,The essay wasn't scanned by some hypothesis.,syntax,s-selection,animate_subject_passive,True,True,False,False,936,-54.96826171875,-59.46706008911133,1
Most lakes aren't biked to by some guests.,Most lakes aren't biked to by some windows.,syntax,s-selection,animate_subject_passive,True,True,False,False,937,-64.1703109741211,-63.999107360839844,0
Some movie is examined by the dancer.,Some movie is examined by the louse.,syntax,s-selection,animate_subject_passive,True,True,False,False,938,-43.385623931884766,-49.87732696533203,1
A school isn't run around by the lady.,A school isn't run around by the bird.,syntax,s-selection,animate_subject_passive,True,True,False,False,939,-57.95426940917969,-57.5516242980957,0
The actress is concealed by some senator.,The actress is concealed by some essay.,syntax,s-selection,animate_subject_passive,True,True,False,False,940,-50.83924865722656,-51.773712158203125,1
Denise is concealed by some child.,Denise is concealed by some forks.,syntax,s-selection,animate_subject_passive,True,True,False,False,941,-41.75477600097656,-47.02497100830078,1
A child was listened to by some dancers.,A child was listened to by some spotlight.,syntax,s-selection,animate_subject_passive,True,True,False,False,942,-57.87971878051758,-60.46955490112305,1
Christina isn't attacked by some man.,Christina isn't attacked by some ice cream.,syntax,s-selection,animate_subject_passive,True,True,False,False,943,-48.805564880371094,-51.12425994873047,1
The Great Lakes were run around by some person.,The Great Lakes were run around by some truck.,syntax,s-selection,animate_subject_passive,True,True,False,False,944,-52.81888198852539,-56.557823181152344,1
This high school isn't passed by the boys.,This high school isn't passed by the basis.,syntax,s-selection,animate_subject_passive,True,True,False,False,945,-43.244606018066406,-42.84135818481445,0
That door wasn't seen by the men.,That door wasn't seen by the book.,syntax,s-selection,animate_subject_passive,True,True,False,False,946,-41.633689880371094,-40.6177864074707,0
Every story isn't examined by some woman.,Every story isn't examined by some ice.,syntax,s-selection,animate_subject_passive,True,True,False,False,947,-47.73843002319336,-50.575435638427734,1
Melissa is healed by some teenagers.,Melissa is healed by some essays.,syntax,s-selection,animate_subject_passive,True,True,False,False,948,-41.99451446533203,-45.04316711425781,1
Carl wasn't disliked by the pedestrian.,Carl wasn't disliked by the convertible.,syntax,s-selection,animate_subject_passive,True,True,False,False,949,-42.3885383605957,-41.98773193359375,0
Marcus is respected by the woman.,Marcus is respected by the nuclei.,syntax,s-selection,animate_subject_passive,True,True,False,False,950,-31.028656005859375,-41.78424835205078,1
The plate was cleaned by some senators.,The plate was cleaned by some mouse.,syntax,s-selection,animate_subject_passive,True,True,False,False,951,-47.33262634277344,-43.97285461425781,0
Patricia was visited by the alumnus.,Patricia was visited by the synthesis.,syntax,s-selection,animate_subject_passive,True,True,False,False,952,-60.314144134521484,-46.7032470703125,0
Those dancers weren't discovered by the offspring.,Those dancers weren't discovered by the radii.,syntax,s-selection,animate_subject_passive,True,True,False,False,953,-49.007564544677734,-60.98268127441406,1
Those college campuses are exited by some doctors.,Those college campuses are exited by some tooth.,syntax,s-selection,animate_subject_passive,True,True,False,False,954,-53.4052848815918,-56.51807403564453,1
The Great Lakes weren't returned to by some men.,The Great Lakes weren't returned to by some peppers.,syntax,s-selection,animate_subject_passive,True,True,False,False,955,-59.686317443847656,-63.96046447753906,1
Kayla was helped by some guests.,Kayla was helped by some scarf.,syntax,s-selection,animate_subject_passive,True,True,False,False,956,-41.666419982910156,-45.349143981933594,1
Karen is described by the patients.,Karen is described by the government.,syntax,s-selection,animate_subject_passive,True,True,False,False,957,-43.24156951904297,-38.235225677490234,0
Sally was cared for by some actors.,Sally was cared for by some skateboard.,syntax,s-selection,animate_subject_passive,True,True,False,False,958,-58.20112228393555,-64.9953842163086,1
A lot of newspaper articles aren't examined by the girl.,A lot of newspaper articles aren't examined by the coat.,syntax,s-selection,animate_subject_passive,True,True,False,False,959,-75.46416473388672,-76.47889709472656,1
This bicycle was broken by some boy.,This bicycle was broken by some broccoli.,syntax,s-selection,animate_subject_passive,True,True,False,False,960,-40.90992736816406,-43.80482482910156,1
A hat isn't worn by some driver.,A hat isn't worn by some brochures.,syntax,s-selection,animate_subject_passive,True,True,False,False,961,-60.4644889831543,-68.75454711914062,1
April was disliked by the girl.,April was disliked by the computer.,syntax,s-selection,animate_subject_passive,True,True,False,False,962,-33.453521728515625,-32.66285705566406,0
Brad is hired by the teenagers.,Brad is hired by the story.,syntax,s-selection,animate_subject_passive,True,True,False,False,963,-32.013694763183594,-28.96927261352539,0
Some mountains are descended by the cashiers.,Some mountains are descended by the cucumber.,syntax,s-selection,animate_subject_passive,True,True,False,False,964,-49.465476989746094,-47.767086029052734,0
Some newspaper article isn't sold by some actress.,Some newspaper article isn't sold by some ladder.,syntax,s-selection,animate_subject_passive,True,True,False,False,965,-63.85538864135742,-64.10997772216797,1
These wheelbarrows weren't fixed by some boys.,These wheelbarrows weren't fixed by some ellipses.,syntax,s-selection,animate_subject_passive,True,True,False,False,966,-69.47372436523438,-92.37997436523438,1
That glacier wasn't arrived at by some guest.,That glacier wasn't arrived at by some parenthesis.,syntax,s-selection,animate_subject_passive,True,True,False,False,967,-70.97262573242188,-81.36920166015625,1
Valerie wasn't cured by some drivers.,Valerie wasn't cured by some bikes.,syntax,s-selection,animate_subject_passive,True,True,False,False,968,-52.23363494873047,-53.56972122192383,1
Every plane was broken by the man.,Every plane was broken by the bird.,syntax,s-selection,animate_subject_passive,True,True,False,False,969,-35.53060531616211,-35.811363220214844,1
Andrew is respected by the pedestrian.,Andrew is respected by the candle.,syntax,s-selection,animate_subject_passive,True,True,False,False,970,-36.35626220703125,-35.56010055541992,0
This coat was worn by some boy.,This coat was worn by some snakes.,syntax,s-selection,animate_subject_passive,True,True,False,False,971,-41.588680267333984,-41.6724853515625,1
Tiffany isn't discovered by the people.,Tiffany isn't discovered by the lights.,syntax,s-selection,animate_subject_passive,True,True,False,False,972,-50.348106384277344,-53.33311462402344,1
Some mountain was descended by some woman.,Some mountain was descended by some organizations.,syntax,s-selection,animate_subject_passive,True,True,False,False,973,-46.647438049316406,-46.762611389160156,1
An eye isn't hidden by some students.,An eye isn't hidden by some cilantro.,syntax,s-selection,animate_subject_passive,True,True,False,False,974,-45.03720474243164,-58.420127868652344,1
Joel was talked to by the waiter.,Joel was talked to by the scarf.,syntax,s-selection,animate_subject_passive,True,True,False,False,975,-40.36834716796875,-42.441802978515625,1
Beverly wasn't helped by the teacher.,Beverly wasn't helped by the species.,syntax,s-selection,animate_subject_passive,True,True,False,False,976,-60.02049255371094,-59.00414276123047,0
Some hill wasn't driven to by the guests.,Some hill wasn't driven to by the company.,syntax,s-selection,animate_subject_passive,True,True,False,False,977,-52.71910095214844,-49.99420166015625,0
Beth was observed by the doctor.,Beth was observed by the planes.,syntax,s-selection,animate_subject_passive,True,True,False,False,978,-53.65547561645508,-55.896705627441406,1
Melanie is referenced by the teenager.,Melanie is referenced by the hamster.,syntax,s-selection,animate_subject_passive,True,True,False,False,979,-42.763816833496094,-48.57448196411133,1
Malls aren't discovered by some child.,Malls aren't discovered by some tooth.,syntax,s-selection,animate_subject_passive,True,True,False,False,980,-49.45179748535156,-53.557716369628906,1
Samantha was cured by some man.,Samantha was cured by some projectors.,syntax,s-selection,animate_subject_passive,True,True,False,False,981,-52.10035705566406,-64.05695343017578,1
Samuel wasn't seen by some lady.,Samuel wasn't seen by some cups.,syntax,s-selection,animate_subject_passive,True,True,False,False,982,-43.470863342285156,-43.597686767578125,1
Suzanne was hired by the waitresses.,Suzanne was hired by the play.,syntax,s-selection,animate_subject_passive,True,True,False,False,983,-55.57758712768555,-39.089683532714844,0
This lake is skated around by the women.,This lake is skated around by the thesis.,syntax,s-selection,animate_subject_passive,True,True,False,False,984,-52.77666473388672,-56.630882263183594,1
Eric is loved by some offspring.,Eric is loved by some skateboards.,syntax,s-selection,animate_subject_passive,True,True,False,False,985,-38.087982177734375,-45.10946273803711,1
The documentary wasn't talked about by the woman.,The documentary wasn't talked about by the peppers.,syntax,s-selection,animate_subject_passive,True,True,False,False,986,-49.320987701416016,-52.8037109375,1
Gina wasn't watched by some girl.,Gina wasn't watched by some governments.,syntax,s-selection,animate_subject_passive,True,True,False,False,987,-55.48403549194336,-56.730438232421875,1
A driver was visited by the woman.,A driver was visited by the pork.,syntax,s-selection,animate_subject_passive,True,True,False,False,988,-50.225521087646484,-53.452667236328125,1
Those rivers were passed by the lady.,Those rivers were passed by the picture.,syntax,s-selection,animate_subject_passive,True,True,False,False,989,-36.84730911254883,-37.491241455078125,1
Phillip is criticized by the actors.,Phillip is criticized by the teeth.,syntax,s-selection,animate_subject_passive,True,True,False,False,990,-39.30743408203125,-40.49517059326172,1
Debra wasn't left by the driver.,Debra wasn't left by the tomato.,syntax,s-selection,animate_subject_passive,True,True,False,False,991,-40.607383728027344,-42.888038635253906,1
Kenneth isn't visited by the dancers.,Kenneth isn't visited by the ellipsis.,syntax,s-selection,animate_subject_passive,True,True,False,False,992,-50.78489685058594,-74.50164794921875,1
Janice was healed by some adults.,Janice was healed by some gate.,syntax,s-selection,animate_subject_passive,True,True,False,False,993,-44.25684356689453,-47.6983642578125,1
Sheila isn't complained about by the teenager.,Sheila isn't complained about by the analyses.,syntax,s-selection,animate_subject_passive,True,True,False,False,994,-54.598915100097656,-58.73685073852539,1
This pork was taken by some guy.,This pork was taken by some fish.,syntax,s-selection,animate_subject_passive,True,True,False,False,995,-40.75126647949219,-40.49420166015625,0
